1000245,1000GXR,22350.00,1
1000356,1000GXR,22350.00,1
1000245,A56-7W,700.00,2
1000356,C2500-40G,9999.00,2
1000567,C2500-40G,9999.00,2
1000890,1000GXR,22350.00,2
1000386,1000GXR,22350.00,4
1000245,2500-M,285.00,5
1000356,B444-400,550.00,5
1000245,C2500-40G,9999.00,6
1000269,C2500-40G,9999.00,8
1000245,SFP-10G,22.00,9
1000567,DD-214,667.00,9
1000890,2001-ASO,990.00,9
1000356,A56-7W,700.00,12
1000245,2001-ASO,990.00,15
1000567,2500-M,285.00,15
1000567,A56-7W,700.00,20
1000245,DD-214,667.00,22
1000356,2500-M,285.00,22
1000386,DD-214,667.00,24
1000386,B444-400,550.00,25
1000386,2500-M,285.00,34
1000998,MITY-2014,5.00,34
1000356,DD-214,667.00,44
1000326,SFP-10G,22.00,80
1000446,A56-7W,700.00,90
1000356,2001-ASO,990.00,100
1000245,2010TYW-MC,88.00,105
1000356,MITY-2014,5.00,157
1000567,B444-400,550.00,177
1000998,2001-ASO,990.00,200
1000245,MITY-2014,5.00,540
1000890,2010TYW-MC,88.00,556
1000336,2010TYW-MC,88.00,556